ID,ShortTitle,Title,Year,Country,Program,has_qualitative_data,has_cost_data,Programme name v2,key
121295804,Das (2013),How Do Intrahousehold Dynamics Change When Assets Are Transferred To Women? Evidence From BRAC's Challenging The Frontiers Of Poverty Reduction—Targeting The Ultra Poor Program In Bangladesh,2013,Bangladesh,BRAC's Challenging the Frontiers of Poverty Reduction-Targeting the Ultra Poor (CFPR-TUP),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",F2S49JFM
121295946,Sulaiman (2015),Does Wealth Increase Affect School Enrolment In Ultra-Poor Households: Evidence From An Experiment In Bangladesh,2015,Bangladesh,BRAC's Challenging the Frontiers of Poverty Reduction-Targeting the Ultra Poor (CFPR-TUP),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",E728EF43
121295949,Roy (2015),“Flypaper Effects” In Transfers Targeted To Women: Evidence From BRAC's “Targeting The Ultra Poor” Program In Bangladesh,2015,Bangladesh,BRAC Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor (CFPR-TUP),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",88R52UED
121295973,Bandiera (2013),Can Basic Entrepreneurship Transform The Economic Lives Of The Poor?,2013,Bangladesh,TUP program,NO,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",XWTVEFCG
121295979,Gilligan (2012),Reintegrating Rebels Into Civilian Life: Quasi-Experimental Evidence From Burundi,2012,Burundi,"unnamed Disarmament, Demobilization, and Reintegration (DDR) program",NO,NO,"[""Multi-country Demobilization and Reintegration Program (MDRP)""]",S7AR28C5
121296009,Krishna (2010),How Much Can Asset Transfers Help The Poorest? The Five Cs Of Community-Level Development And BRAC's Ultra-Poor Programme,2010,Bangladesh,BRAC Ultra-Poor Programme,YES,NO,"[""BRAC Ultra Poor Graduation (UPG) program""]",QEGNJNPN
121296022,Raza (2012),Can Ultra-Poverty Be Sustainably Improved? Evidence From BRAC In Bangladesh,2012,Bangladesh,BRAC Challenging the Frontiers of Poverty Reduction (CFPR),NO,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",XNXAVSKJ
121296049,Emran (2012),"Assessing The Frontiers Of Ultra-Poverty Reduction: Evidence From CFPR/TUP, An Innovative Program In Bangladesh",2012,Bangladesh,BRAC Targeting the Ultra-Poor (TUP) Program,YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",83V885Z5
121296050,Das (2010),Addressing Extreme Poverty In A Sustainable Manner: Evidence From CFPR Programme,2010,Bangladesh,BRAC Targeting the Ultra-poor (TUP) Program,YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",6PMNVRWD
121297660,Leight (2025),Displacement and development: Evidence from a graduation program for Somalia’s ultra-poor,2025,Somalia,Ultra-Poor Graduation (UPG) Program,NO,NO,"[""BRAC Ultra Poor Graduation (UPG) program""]",S2QTFKKQ
121297707,Md (2025),Creating social capital for the poorest women – evidence from BRAC's Ultra Poor Graduation program,2025,Bangladesh,BRAC Ultra Poor Graduation (UPG) program,YES,NO,"[""BRAC Ultra Poor Graduation (UPG) program""]",JZWUDV4J
121301464,Stephen (2019),Graduating from food insecurity: evidence from graduation projects in Burundi and Rwanda,2019,Rwanda; Burundi,Concern Worldwide Graduation Projects,YES,NO,"[""Terintambwe Graduation Model Programme + Enhancing the Productive Capacity of Extremely Poor People""]",3KXQKICM
121305126,Michael (2013),Reintegrating Rebels into Civilian Life,2013,Burundi,"unnamed Disarmament, Demobilization, and Reintegration (DDR) program",NO,NO,"[""Multi-country Demobilization and Reintegration Program (MDRP)""]",FRZJMBKA
121306716,Selim (2020),Poverty Alleviation and Interhousehold Transfers: Evidence from BRAC's Graduation Program in Bangladesh,2020,Bangladesh,BRAC Targeting the Ultra Poor (TUP),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",
121307773,Macours (2013),Demand versus Returns? Pro-Poor Targeting of Business Grants and Vocational Skills Training,2013,Nicaragua,Atencion a Crisis program,YES,NO,"[""Atencion a Crisis program""]",6RXUDGGV
121311780,Jalal (2009),Effects of BRAC's poverty reduction program targeting the ultra-poor in rural Bangladesh,2009,Bangladesh,BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction/Targeting the Ultra Poor),YES,YES,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",7BKASUJ7
121314717,Siddiquee (2016),Exploring impact of targeting the ultra poor programme on health issues in Bangladesh,2016,Bangladesh,BRAC Challenging the Frontiers of Poverty Reduction (CFPR),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",
121315117,Carpio (2016),The impact of conditional cash transfers on the amount and type of child labor,2016,Nicaragua,Atencion a Crisis program,NO,NO,"[""Nicaragua conditional cash transfer program.""]",EBWPHQ7E
121315736,Jalal (2015),Food insecurity mediates the effect of a poverty-alleviation program on psychosocial health among the ultra-poor in Bangladesh,2015,Bangladesh,BRAC Challenging the Frontiers of Poverty Reduction (CFPR),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",Z286DF6R
121317514,Jalal (2013),Effect of poverty reduction program on nutritional status of the extreme poor in Bangladesh,2013,Bangladesh,BRAC CFPR-TUP (Challenging the Frontiers of Poverty Reduction-Targeting Ultra Poor),NO,YES,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",EDFEG4CP
121319138,Carpio (2012),The impact of wealth on the amount and quality of child labor,2012,Nicaragua,Atencion a Crisis program,YES,NO,"[""Nicaragua conditional cash transfer program.""]",W8PC5XKZ
121321022,Ahmed (2009),Capability development among the ultra-poor in Bangladesh: a case study,2009,Bangladesh,BRAC Ultra-Poor Programme,YES,NO,"[""BRAC Ultra Poor Graduation (UPG) program""]",63FDA8JX
121322794,Ahmed (2006),Targeted intervention for the ultra poor in rural Bangladesh: does it make any difference in their health-seeking behaviour?,2006,Bangladesh,BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction: Targeting the Ultra Poor),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",
121326655,Leight (2024),Aspiring to More? New Evidence on the Effect of Light-Touch Aspirations Interventions in Rural Ethiopia,2024,Ethiopia,Productive Safety Net Program (PSNP) with SPIR,YES,NO,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",5SPV5WND
121326790,Bedoya (2023),The Enduring Impacts of a Big Push during Multiple Crises: Experimental Evidence from Afghanistan,2023,Afghanistan,Targeting the Ultra-Poor Program (TUP),NO,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",KEVJHSFQ
121326829,Zheng (2023),Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,2023,Kenya,BOMA Project Graduation Program,NO,NO,"[""BOMA Project Graduation Program""]",JAVUQPF8
121327105,Chowdhury (2024),"Grow the Pie, or Have It? Using Machine Learning to Impact Heterogeneity in the Ultra-Poor Graduation Model",2024,Bangladesh,BRAC Ultra-poor Graduation Model,NO,YES,"[""BRAC Ultra Poor Graduation (UPG) program""]",ITJGEI4I
121327221,Barker (2024),The Fading Treatment Effects of a Multifaceted Asset-Transfer Program in Ethiopia,2024,Ethiopia,unnamed program implemented by Tigrigna NGO Relief Society of Tigray (REST),NO,YES,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",PMKSW3CN
121327243,Maldonado (2024),Implementation of Graduation Programs for Alleviating Rural Poverty: An Impact Analysis in Paraguay,2024,Paraguay,Sembrando Oportunidades Familia por Familia (SOF),NO,NO,"[""Sembrando Oportunidades Familia por Familia (SOF)""]",
121327437,Botea (2023),Supporting Women's Livelihoods at Scale: Evidence from a Nationwide Multi-Faceted Program,2023,Zambia,Supporting Women's Livelihoods (SWL),NO,YES,"[""Supporting Women's Livelihoods (SWL)""]",
121327446,Montoya (2023),"Three Essays in Development Economics: Applications to Agriculture, Education, and Expectations",2023,Bangladesh,BRAC Targeting the Ultra-Poor (TUP),NO,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",JZE7W826
121328034,Jalal (2022),Subjective Well-Being and Domestic Violence among Ultra-poor Women in Rural Bangladesh: Findings from a Multifaceted Poverty Alleviation Program,2022,Bangladesh,BRAC Challenging the Frontiers of Poverty Reduction-Targeting the Ultra-Poor (CFPR-TUP),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",
121328483,Banerjee (2022),Unpacking a Multi-faceted Program to Build Sustainable Income for the Very Poor,2022,Ghana,Graduation from Ultra Poverty (GUP),NO,NO,"[""Graduation from Ultra Poverty (GUP)""]",Z4ASPGRB
121328986,Roelen (2021),Pathways to Stronger Futures? The Role of Social Protection in Reducing Psychological Risk Factors for Child Development in Haiti,2021,Haiti,Chemen Lavi Miyò (CLM) programme,YES,NO,"[""Chemen Lavi Miyò (CLM) program""]",RAP2NX4R
121329120,Banerjee (2020),Long-term Effects of the Targeting the Ultra Poor Program,2020,India,Targeting the Ultra Poor (TUP),NO,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",K75BE9BV
121330079,Roelen (2019),Money and the Message: The Role of Training and Coaching in Graduation Programming,2019,Burundi,Terintambwe (Take a Step Forward) Programme,YES,YES,"[""Terintambwe Graduation Model Programme""]",M3W844ND
121330141,Sabates-Wheeler (2018),Enabling Graduation for Whom? Identifying and Explaining Heterogeneity in Livelihood Trajectories Post-cash Transfer Exposure,2018,Rwanda,Enhancing the Productive Capacity of Extremely Poor People,NO,NO,"[""unnamed""]",JTSR3FNV
121336027,Tonmoy (2014),An Exercise to Evaluate an Anti-poverty Program with Multiple Outcomes Using Program Evaluation,2014,Bangladesh,Targeting the Ultra Poor (TUP),NO,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",8CWQ6KDI
121336028,Emran (2014),"Assessing the Frontiers of Ultrapoverty Reduction: Evidence from Challenging the Frontiers of Poverty Reduction/Targeting the Ultra-poor, an Innovative Program in Bangladesh",2014,Bangladesh,BRAC Targeting the Ultra-poor (TUP),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",RBBCPXD2
121336926,Krishna (2012),How Much Can Asset Transfers Help the Poorest? Evaluating the Results of BRAC's Ultra-poor Programme (2002-2008),2012,Bangladesh,BRAC CFPR (Challenging the Frontiers of Poverty Reduction),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",HCHBRX2C
121340926,Chen (2025),Evaluation of health impacts of a disability-inclusive graduation programme among ultra-poor people with disabilities in Uganda: secondary analysis of a cluster randomized trial,2025,Uganda,Disability-Inclusive Graduation (DIG) programme,NO,YES,"[""Disability-Inclusive Graduation (DIG) programme""]",WTT4TVIE
121346575,Waidler (2025),Post-intervention gendered impacts and moderating factors of a government cash plus intervention for adolescents in Tanzania,2025,Tanzania,Ujjana Salama program (with Cash Plus),YES,NO,"[""Ujana Salama (Safe Youth) Cash Plus Intervention""]",HVQJ2RD3
121347787,Das (2022),The impact of livestock asset transfers on the livelihoods of the ultra-poor,2022,India,Targeting Hardcore Poor (THP),NO,NO,"[""Targeting Hardcore Poor (THP)""]",FX73QIFW
121354848,Bouguen (2025),"Beyond poverty reduction: Evidence from a multifaceted program on poverty, nutrition and child development",2025,Burkina Faso,unnamed program,NO,NO,"[""unnamed""]",MK9RS9DU
121355522,Alderman (2025),Scalable Nutrition Interventions in a Graduation Model Program: Experimental Evidence from Ethiopia,2025,Ethiopia,SPIR (Strengthen PSNP4 Institutions; Resilience Development Food Security Activity),NO,YES,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",6T2SM953
121357881,Diamouténé (2024),Participation in social safety net programs and household agricultural performance in Mali,2024,Mali,JigisemeJiri (Tree of Hope); Common Framework on Seasonal Social Safety Nets (CCFS),NO,NO,"[""JigisemeJiri (Tree of Hope)"", ""Common Framework on Seasonal Social Safety Nets (CCFS)""]",3V5SSQ4J
121378172,Gilligan (2024),Implementer-Led Evaluation and Learning (IMPEL) evaluation of SPIR II RFSA - Midline survey report,2024,Ethiopia,Strengthen PSNP Institutions; Resilience (SPIR-II),NO,NO,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",UK5USCZG
121378195,Alderman (2024),Presentations for Deepening Social Protection Systems: Enhancing livelihoods and health in Ethiopia,2024,Ethiopia,Productive Safety Net Program (PSNP); SPIR,NO,NO,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",FN5SSR6I
121378213,Alderman (2023),Including scalable nutrition interventions in a graduation model program: Experimental evidence from Ethiopia,2023,Ethiopia,SPIR (Strengthen PSNP4 Institutions; Resilience),NO,NO,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",
121378216,Allen (2023),Impact evaluation report of Egypt’s Forsa Graduation Program,2023,Egypt,Forsa,NO,NO,"[""Forsa""]",
121378224,Allen (2024),Would you rather? Household choice between cash transfers or an economic inclusion program,2024,Egypt,Forsa,NO,NO,"[""Forsa""]",ZU96WCKF
121378247,Leight (2023),Can a light-touch graduation model enhance livelihood outcomes? Evidence from Ethiopia,2023,Ethiopia,Strengthen PSNP4 Institutions; Resilience (SPIR),YES,NO,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",G9D2N6TS
121378379,Ambler (2018),"Agriculture support services in Malawi: Direct effects, complementarities, and time dynamics",2018,Malawi,NASFAM Agricultural Support Program,YES,YES,"[""NASFAM Agricultural Support Program""]",
121378494,Leight (2024),Building pathways out of poverty in Baidoa: A randomized controlled trial: Evidence from the midline survey,2024,Somalia,Building Pathways Out of Poverty for Ultra-poor IDPs; Vulnerable Host Communities in Baidoa,YES,NO,"[""Building Pathways Out of Poverty for Ultra-poor IDPs /Vulnerable Host Communities in Baidoa""]",FKFREKW8
121378502,Mulford (2020),SPIR Impact Evaluation Midline Webinar,2020,Ethiopia,Strengthen PSNP4 Institutions; Resilience (SPIR),NO,NO,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",3RW6NW8M
121378527,Alderman (2023),The Effects of a Light-Touch Graduation Model on Livelihoods Outcomes: Evidence from Ethiopia,2023,Ethiopia,SPIR (Strengthen PSNP Institutions; Resilience),NO,NO,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",7HE6D5G8
121378542,Leight (2021),Aspiring to more? New evidence on the effect of a light-touch aspirations intervention in rural Ethiopia,2021,Ethiopia,Strengthen PSNP4 Institutions; Resilience (SPIR),NO,NO,"[""Ethiopian Public Works Programme (PSNP) with SPIR complementary activities""]",
121430610,TOPS (2022),"Endline Report of the Resilience Food Security Activity Graduating to Resilience in Uganda, Cohort 1",2022,Uganda,Graduating to Resilience RFSA,NO,YES,"[""Resilience Food Security Activity (RFSA)""]",Q66I4NEF
121430615,Fafchamps (2011),When is capital enough to get female microenterprises growing? Evidence from a randomized experiment in Ghana,2011,Ghana,Cash; In-Kind Grant Experiment,NO,NO,"[""unnamed""]",KFGMX4GM
121475479,Rabbani (2006),Impact Assessment Of CFPR/TUP: A Descriptive Analysis Based On 2002-2005 Panel Data,2006,Bangladesh,BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",3XESPMTF
121475488,Gulesci (2020),Poverty Alleviation and Interhousehold Transfers: Evidence from BRAC's Graduation Program in Bangladesh,2020,Bangladesh,BRAC Targeting the Ultra Poor (TUP),YES,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",
121475489,Ara (2016),Ultra Poor And Asset Transfer In Urban Setting: Evidence From Slums In Bangladesh,2016,Bangladesh,BRAC Challenging the Frontiers of Poverty Reduction (CFPR),NO,NO,"[""BRAC CFPR/TUP (Challenging the Frontiers of Poverty Reduction - Targeting the Ultra Poor)""]",GFMQZBZA
121498878,Siahpush (2015),Pathways out of Poverty: Findings from a Quasi-Experimental Evaluation,2015,India,unnamed program implemented by Trickle Up,NO,NO,"[""Trickle Up (TU) Graduation Program""]",M3DQVCGV
