EPPI ID,Author (year),Program name,Country,Study title,"Outcome group 
(as described in protocol)","Outcome category 
(as described in study)","Location of data to be extracted 
(page #; table #; table label; row label; column label)",Table type,"Is the coef mentioned in the text? If yes, add start/whole sentence and page #. ",Notes,Reports on any tertiary outcomes? (Yes/No),Reports spillover analyses? (Yes/No),Reports subgroup analyses (yes/no),"If yes, for which subgroups are results reported?",Does IE analyse qualitative evidence? [yes / no],Does IE mention program cost data (cost (actuals) or cost analyses; not budget)? [yes / no],Coder
121058364_1,Maldonado (2019),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,The Graduation approach for the reduction of extreme poverty: impact evaluation of Sembrando Oportunidades Familia por Familia in Paraguay,Poverty,"Poverty measured by the
poverty line","Page 16; table 5; Table 5: Effects of SOF on poverty, according to IV and RE; Row: Poverty measured by the poverty line; Column: IV effect","coefficient with asterisk, std erorr in same col",No,None,Yes,No,No,NA,No,No,AF
121058364_2,Maldonado (2019),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,The Graduation approach for the reduction of extreme poverty: impact evaluation of Sembrando Oportunidades Familia por Familia in Paraguay,Poverty,Poverty by MPI (multidimensional poverty index),"Page 16; table 5; Table 5: Effects of SOF on poverty, according to IV and RE; Row: Poverty by MPI (multidimensional poverty index);  Column: IV effect","coefficient with asterisk, std erorr in same col",No,None,,,No,NA,No,No,AF
121498842_1,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Work/employment,Total daily hours of work (Horas de trabajo diarias del),Page 30; Table 11; Cuadro 11. Efectos en las horas de trabajo diarias de los participantes SOF; Row: Horas de trabajo diarias del; Column EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,Yes,No,Yes,work by type of activity,No,No,AF
121498842_2,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Assets,"Total value of the households’ assets (USD
ppp) - Valor total de los activos del hogar (USD ppa)",Page 32; Table 12; Cuadro 12. Efecto sobre los activos de los hogares participantes SOF; Row: Valor total de los activos del hogar (USD ppa); Column: EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,,,Yes,Asset by type (household's non-perishable asset; productive asset; livestock; ,No,No,AF
121498842_3,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Income,Households’ per capita total monthly income (USD ppa)- Ingreso per cápita total mensual del Hogar (USD ppa),Page 35; Table 13; Cuadro 13. Efectos en SD en los ingresos de los hogares participantes en SOF; Row: Ingreso per cápita total mensual del Hogar (USD ppa); Column: EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,,,Yes,farming income; non-farming income,No,No,AF
121498842_4,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Other -savings,Value of formal savings (USD ppa) - Valor del ahorros formales (USD ppa),Page 38; Table 14; Cuadro 14. Efecto en SD en el ahorro de los hogares participantes en SOF; Row: valor del ahorros formales (USD ppa); Column: EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,,,No,NA,No,No,AF
121498842_5,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Other -savings,Value of informal savings (USD ppa) - Valor del ahorros informales (USD ppa),Page 38; Table 14; Cuadro 14. Efecto en SD en el ahorro de los hogares participantes en SOF; Row: valor del ahorros informales (USD ppa); Column: EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,,,No,NA,No,No,AF
121498842_6,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Other -savings,Value of in-kind savings (USD ppa) - Valor del ahorros en especie (USD ppa),Page 38; Table 14; Cuadro 14. Efecto en SD en el ahorro de los hogares participantes en SOF; Row: valor del ahorros en especie (USD ppa); Column: EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,,,No,NA,No,No,AF
121498842_7,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Expenditure,Total household per capita expenditure (USD ppa) - Valor total del gasto pc en el hogar (USD ppa),Page 40; Table 15; Cuadro 15. Efecto en SD en el consumo mensual de los hogares participantes en SOF; Row: Valor total del gasto pc en el hogar (USD ppa); Column: EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,,,Yes,Expenditure by type: food; financial services; clothing; housing; transportation; health; cleaning items,No,No,AF
121498842_8,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Health,Happiness level - Nivel de felicidad,Page 46; Table 16; Cuadro 16. Efectos en SD en la reducción de la brecha en expectativas a 2 y 5 años para hogares participantes de SOF; Row: Nivel de felicidad; Column: EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,,,No,NA,No,No,AF
121498842_9,Mahecha (2018),Sembrando Oportunidades Familia por Familia in Paraguay,Paraguay,"EVALUACIÓN DE EFECTOS DEL
PROGRAMA SEMBRANDO
OPORTUNIDADES FAMILIA POR
FAMILIA
Resultados",Health,Wellbeing perception - Percepción de bienestar,Page 46; Table 16; Cuadro 16. Efectos en SD en la reducción de la brecha en expectativas a 2 y 5 años para hogares participantes de SOF; Row: Percepción de bienestar; Column: EI1 Efecto,"coefficient with asterisk, std erorr in same col",No,None,,,No,NA,No,No,AF
121294795_1,Matsuda,ACTIVO project,Hondura,A booster to conditional cash transfer programme: experimental evidence on financial inclusion and livelihood enhancement project,Income,Income from Total Income (Annual income (Lempira)) Urban sample,"page: 153; table: 7; table label: Table 7. ITT estimation results (2) income outcomes; row label: Panel A: Urban sample, Coef.; column label: (1) Total Income","coef, p asterisks, std error in same col",No,"I did not map outcome effect ""outcome balance"" table 5 as authors consider this different from total saving see footnote 19. 
Authors do not specify which of the urban or rural sample represent the ""preferred"" specification. Authors discuss both results from the urban and rural samples. Observations are averaged at the village level in the rural sample (individual level for the urban sample). This is due to the random assignment of the intervention, see below:
""In urban areas, CCT beneficiaries were stratified at the municipality level and individuals were randomly assigned to either the treatment or control groups. In rural areas, the unit of randomisation was at the village level. In total, there were 27 village clusters. "" p147
""measured at the individual level in urban areas and averaged at the village level in rural areas"" p148",Yes,No,Yes,Urban sample,No,No,PM
121294795_2,Matsuda,ACTIVO project,Hondura,A booster to conditional cash transfer programme: experimental evidence on financial inclusion and livelihood enhancement project,Income,Income from Total Income (Annual income (Lempira)) Rural sample,"page: 153; table: 7; table label: Table 7. ITT estimation results (2) income outcomes; row label: Panel B: Rural sample, Coef.; column label: (1) Total Income","coef, p asterisks, std error in same col",No,"Authors do not specify which of the urban or rural sample represent the ""preferred"" specification. Authors discuss both results from the urban and rural samples. Observations are averaged at the village level in the rural sample (individual level for the urban sample). This is due to the random assignment of the intervention, see below:
""In urban areas, CCT beneficiaries were stratified at the municipality level and individuals were randomly assigned to either the treatment or control groups. In rural areas, the unit of randomisation was at the village level. In total, there were 27 village clusters. "" p147
""measured at the individual level in urban areas and averaged at the village level in rural areas"" p148",,,Yes,Rural sample,No,No,PM
121294795_3,Matsuda,ACTIVO project,Hondura,A booster to conditional cash transfer programme: experimental evidence on financial inclusion and livelihood enhancement project,Expenditure,Expenditure  (Annual expenditure (Lempira)) Rural sample,"page: 153; table: 7; table label: Table 7. ITT estimation results (2) income outcomes; row label: Panel A: Urban sample, Coef.; column label: (7) Expenditure","coef, p asterisks, std error in same col",No,"Authors do not specify which of the urban or rural sample represent the ""preferred"" specification. Authors discuss both results from the urban and rural samples. Observations are averaged at the village level in the rural sample (individual level for the urban sample). This is due to the random assignment of the intervention, see below:
""In urban areas, CCT beneficiaries were stratified at the municipality level and individuals were randomly assigned to either the treatment or control groups. In rural areas, the unit of randomisation was at the village level. In total, there were 27 village clusters. "" p147
""measured at the individual level in urban areas and averaged at the village level in rural areas"" p148",,,Yes,Urban sample,No,No,PM
121294795_4,Matsuda,ACTIVO project,Hondura,A booster to conditional cash transfer programme: experimental evidence on financial inclusion and livelihood enhancement project,Expenditure,Expenditure (Annual expenditure (Lempira)) Urban sample,"page: 153; table: 7; table label: Table 7. ITT estimation results (2) income outcomes; row label: Panel B: Rural sample, Coef.; column label: (7) Expenditure","coef, p asterisks, std error in same col",No,"Authors do not specify which of the urban or rural sample represent the ""preferred"" specification. Authors discuss both results from the urban and rural samples. Observations are averaged at the village level in the rural sample (individual level for the urban sample). This is due to the random assignment of the intervention, see below:
""In urban areas, CCT beneficiaries were stratified at the municipality level and individuals were randomly assigned to either the treatment or control groups. In rural areas, the unit of randomisation was at the village level. In total, there were 27 village clusters. "" p147
""measured at the individual level in urban areas and averaged at the village level in rural areas"" p148",,,Yes,Rural sample,No,No,PM
121326829_1,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Assets,Women’s Business Assets ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Business Assets ($PPP); column label: Treatment Waves 1-2, Midline","coef, p asterisks, std error in same col",No,"Waves 1-2 Midline: effect after 18-24 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",Yes,Yes,Yes,Vulnerable group,No,Yes,PM
121326829_2,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Assets,Women’s Business Assets ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Business Assets ($PPP); column label: Treatment Waves 1-2, Endline","coef, p asterisks, std error in same col",No,"Waves 1-2 Endline: effect after 42-48 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_3,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Assets,Women’s Business Assets ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Business Assets ($PPP); column label: Treatment Waves 3-4, Midline","coef, p asterisks, std error in same col",No,"Waves 3-4 Midline: effect after 6-12 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_4,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Assets,Women’s Business Assets ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Business Assets ($PPP); column label: Treatment Waves 3-4, Endline","coef, p asterisks, std error in same col",No,"Waves 3-4 Endline: effect after 30-36 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_5,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Assets,Women’s Business Assets ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Women’s Business Assets ($PPP); column label: Treatment Waves 5, Endline","coef, p asterisks, std error in same col",No,"Wave 5 Endline: effect after 18-24 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_6,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Income,Household Income ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Household Income ($PPP); column label: Treatment Waves 1-2, Midline","coef, p asterisks, std error in same col",No,"Waves 1-2 Midline: effect after 18-24 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,Yes,Vulnerable group,No,Yes,PM
121326829_7,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Income,Household Income ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Household Income ($PPP); column label: Treatment Waves 1-2, Endline","coef, p asterisks, std error in same col",No,"Waves 1-2 Endline: effect after 42-48 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
121326829_8,Zheng,BOMA Project Graduation Program,Kenya,Assessing the Impacts and Spillover Effects of Multifaceted Graduation Programs in a Pastoralist Region,Income,Household Income ($PPP),"page: 79; table: 4.2; table label: Table 4.2. Average Treatment Effects Midline and Endline; row label: Household Income ($PPP); column label: Treatment Waves 3-4, Midline","coef, p asterisks, std error in same col",No,"Waves 3-4 Midline: effect after 6-12 months in the programme
Time of effect is quite complicated: 
“Data was collected in three rounds: baseline in 2018, midline in 2020 (pre-COVID), and endline in 2022"" p3
""By the time of midline data collection, BOMA women started the programs in different waves had been enrolled for different durations. (i.e. wave 1 women would have been in the program for 24 months, wave 2 for 18 months, wave 3 for 12 months and wave 4 for 6 months)."" p222
 “At midline, wave 1 women had just graduated from the program, wave 2 women were 18 months into the program, wave 3 women were 12 months in, and wave 4 women had been in the program for 6 months. Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection.” P77
“Wave 5 women, on the other hand, entered the program after the midline and had been in the program for 18-24 months by the time of the endline data collection. “ p78
“With the endline data collected at the beginning of 2022” p68
Relevant estimates are in chapter 4: ""The second chapter delves into the spillover effects of the REAP program through the female kinship network within local communities."" pii
""In Chapter 2, we demonstrate that, once the spillover effects onto the non-treated women are taken into account, the REAP program has significant positive impacts on women’s productive assets, family cash income, and financial savings."" p67
""With the endline data collected at the beginning of 2022, we aim to examine the medium to long-term effects of the graduation program in the pastoralist regions."" p67",,,No,NA,No,No,PM
